DestinationID	DestinationLat	DestinationLng	Name	VenueId	Lat	Lng	Distance	Category	CheckinsCount	UsersCount	TipCount	Rating	
160	32.92088718	-96.9834027	Saltgrass Steak House	4bf2c8946a31d13a4de4932e	32.91326998	-96.95526302	2762	Steakhouse	3925	2453	29	8.5	
160	32.92088718	-96.9834027	Schlotzsky's	4b49250ef964a520b06726e3	32.90875463	-96.95820119	2714	Restaurant	1529	680	7	8.3	
160	32.92088718	-96.9834027	Jersey Mike's Subs	56b4f47d498e2be2ae054fb7	32.92128458	-96.99095691	707	Deli / Bodega	120	38	2	7.3	
160	32.92088718	-96.9834027	McAlister's Deli	52fd0a92498ea153601fa460	32.92115784	-96.99442291	1030	Deli / Bodega	841	346	8	7.4	
160	32.92088718	-96.9834027	Mattito's	4f87b76fe4b04a075d0f62e9	32.9148065	-96.9626261	2056	Mexican Restaurant	2969	1295	32	7.8	
160	32.92088718	-96.9834027	Hightower Salons	4b5dc57df964a520d56a29e3	32.91613409	-96.95604086	2611	Cosmetics Shop	526	177	8	8.2	
160	32.92088718	-96.9834027	Ulta Beauty	4b90565cf964a520f18433e3	32.91180547	-96.96154698	2278	Salon / Barbershop	1730	769	8	7.9	
160	32.92088718	-96.9834027	Panera Bread	4b23e1fff964a520075c24e3	32.9095591	-96.95772529	2710	Sandwich Place	4321	1509	25	8.2	
160	32.92088718	-96.9834027	Texadelphia	4a69edd4f964a5203acc1fe3	32.90954559	-96.95922196	2588	Sandwich Place	1905	1021	29	8.1	
160	32.92088718	-96.9834027	7-Eleven	569d107e498e9defdbf52f35	32.92504558	-96.98801279	632	Convenience Store	597	45	0	7.2	
160	32.92088718	-96.9834027	Afrah Mediterranean Cuisine and Grill	5581c589498e5fd7e31f2dab	32.92139462	-96.99104237	716	Mediterranean Restaurant	218	144	2	7.2	
160	32.92088718	-96.9834027	Pei Wei	4af75842f964a5209b0822e3	32.90978328	-96.95771381	2700	Asian Restaurant	4776	1962	35	8.1	
160	32.92088718	-96.9834027	On The Border Mexican Grill & Cantina	4ab58fccf964a520657520e3	32.918045	-96.96447	1797	Mexican Restaurant	3225	1667	32	7.6	
160	32.92088718	-96.9834027	Fortune House	554d4688498ea735c713a3dd	32.92058986	-96.95719958	2448	Chinese Restaurant	348	193	9	7.9	
160	32.92088718	-96.9834027	Fry's Electronics	4a32dcf4f964a520a89a1fe3	32.92211421	-96.9774878	569	Electronics Store	8625	3763	47	7.1	
160	32.92088718	-96.9834027	Up In Smoke	4b9c16f0f964a520d34836e3	32.90614532	-96.95767164	2911	Smoke Shop	1314	214	11	8.2	
160	32.92088718	-96.9834027	Jimmy John's	4ba3c08af964a5205d5b38e3	32.92170894	-96.99206829	814	Sandwich Place	2226	836	24	7.2	
161	32.77393748	-97.46273339	QuikTrip	4b04ca8df964a5209f5622e3	32.76507919	-97.47854396	1778	Convenience Store	2509	553	9	8.6	
161	32.77393748	-97.46273339	Billy's Oak Acres BBQ	517d6e56e4b08338d78d1ded	32.78749728	-97.46770052	1579	BBQ Joint	221	123	16	8.5	
161	32.77393748	-97.46273339	Chicken Express	4bf6be904a67c928dd5522cf	32.7659862	-97.46982997	1106	Fried Chicken Joint	756	167	4	8.2	
161	32.77393748	-97.46273339	The Point	4bf5bf1a9abec9b6e89924e8	32.783748	-97.453519	1391	Bar	167	100	2	8.1	
161	32.77393748	-97.46273339	Veterans Park	4bae1a6cf964a5207e843be3	32.76462639	-97.47306918	1417	Park	885	283	5	7.9	
161	32.77393748	-97.46273339	Soda Springs Bar-B-Q	4bc60791db8fa59333a29b37	32.7662891	-97.46710762	944	BBQ Joint	144	85	4	7.7	
161	32.77393748	-97.46273339	Starbucks	4ba537e2f964a5205eed38e3	32.75954	-97.479552	2246	Coffee Shop	2855	620	12	8.2	
161	32.77393748	-97.46273339	Happy Bowl	4d49e7f49544a093ba422de7	32.75964617	-97.45802636	1650	Thai Restaurant	327	106	6	7.9	
161	32.77393748	-97.46273339	Taste of Asia	4b33d9ddf964a520932025e3	32.766096	-97.47936402	1784	Asian Restaurant	382	180	17	7.9	
161	32.77393748	-97.46273339	Bangkok House	4c12d286a5eb76b0ebecbeb7	32.75834281	-97.45127481	2040	Thai Restaurant	284	104	6	7.9	
161	32.77393748	-97.46273339	Texas Civil War Museum	4bd745715cf276b0f1e79a00	32.77268914	-97.47447483	1107	History Museum	218	197	1	7.5	
161	32.77393748	-97.46273339	Dagwood's Grinders & Growlers	55ef2dd5498e4b1050ada4fe	32.74394173	-97.43814868	4055	Sandwich Place	87	59	5	9.1	
161	32.77393748	-97.46273339	Taco Casa	4b3cfce9f964a520398b25e3	32.76313171	-97.48364921	2297	Mexican Restaurant	958	210	8	7.8	
161	32.77393748	-97.46273339	Chili's Grill & Bar	4bcd150e68f976b0e5e36383	32.764337	-97.47862419	1831	Tex-Mex Restaurant	2284	1000	12	7.6	
161	32.77393748	-97.46273339	Chick-fil-A Hawks Creek	4b858a7df964a5204d6431e3	32.75595466	-97.42862727	3768	Fast Food Restaurant	1333	505	7	8.5	
161	32.77393748	-97.46273339	QuikTrip	4bcf3a96b221c9b6229bd1d0	32.75924569	-97.42259074	4098	Convenience Store	1389	483	8	8.6	
161	32.77393748	-97.46273339	Game On Arena Sports	4d96a1c29079b1f7a087ff09	32.75523109	-97.48241779	2780	Soccer Stadium	742	162	1	7.9	
161	32.77393748	-97.46273339	Del Taco	4f16e05b0039f9a1c479bafd	32.75319198	-97.43137121	3735	Mexican Restaurant	769	301	11	8.4	
161	32.77393748	-97.46273339	7-Eleven	4ccb0a75ba79a1cde1d831cb	32.758712	-97.491689	3196	Convenience Store	693	118	0	8.1	
161	32.77393748	-97.46273339	LA Fitness	4b5b2815f964a52038e728e3	32.75723841	-97.42684691	3839	Gym / Fitness Center	2031	221	6	8.4	
161	32.77393748	-97.46273339	Dollar Tree	4c8a51d46418a14351a7dece	32.763278	-97.48577714	2461	Discount Store	352	75	1	7.7	
161	32.77393748	-97.46273339	Raising Cane's Chicken Fingers	565381e9498e22f9d546d615	32.75799563	-97.42467655	3979	Fried Chicken Joint	98	36	1	8.4	
161	32.77393748	-97.46273339	Wingstop	4be1abf687e42d7f8b78870b	32.764606	-97.479333	1869	Wings Joint	401	152	4	7.5	
161	32.77393748	-97.46273339	"Legacy Ridgmar Salon, Spa, Med-Spa"	4dff620bd4c00c69c14c3320	32.7437318	-97.43653252	4162	Salon / Barbershop	368	138	16	8.4	
161	32.77393748	-97.46273339	CiCi's Pizza	4b048ff9f964a520335522e3	32.76588876	-97.47968718	1822	Pizza Place	466	179	8	7.5	
161	32.77393748	-97.46273339	Pho Little Saigon	4b520767f964a520736227e3	32.74395852	-97.43760996	4082	Vietnamese Restaurant	464	221	13	8.3	
161	32.77393748	-97.46273339	The Home Depot	4b452392f964a520f80526e3	32.75891293	-97.48162603	2434	Hardware Store	2084	409	4	7.6	
161	32.77393748	-97.46273339	Fort Worth NAS Commissary	4c5976a62091a59322e25cd0	32.77951834	-97.42569043	3522	Grocery Store	642	252	6	8	
161	32.77393748	-97.46273339	Firehouse Subs	55fc9ce7498ef74c22672c56	32.75234604	-97.43016815	3881	Sandwich Place	61	28	5	8.1	
161	32.77393748	-97.46273339	Rave Motion Pictures	4a858783f964a52065fe1fe3	32.73949415	-97.43705011	4525	Multiplex	5912	2216	20	8.5	
161	32.77393748	-97.46273339	Parton's Pizza	4ace2982f964a520cece20e3	32.73317662	-97.45045781	4680	Pizza Place	610	238	14	8.6	
161	32.77393748	-97.46273339	Olive Garden	4b4f71f0f964a520ee0627e3	32.74684421	-97.43644273	3892	Italian Restaurant	1779	996	17	8.1	
161	32.77393748	-97.46273339	PetSmart	4b3e6691f964a520899c25e3	32.746351	-97.433528	4111	Pet Store	679	271	3	8.1	
161	32.77393748	-97.46273339	Chick-fil-A Lake Worth (TX)	4b069820f964a52084ed22e3	32.81194871	-97.43051	5195	Fast Food Restaurant	1782	543	8	8.8	
161	32.77393748	-97.46273339	Panera Bread	54237841498e3f417c7e93b3	32.81034568	-97.43124247	5011	Sandwich Place	228	58	2	8.5	
161	32.77393748	-97.46273339	West Side Cafe	4b278061f964a520f28624e3	32.7237496	-97.452437	5669	Diner	1484	564	35	9.2	
161	32.77393748	-97.46273339	Aldi	4bbbd11bed7776b01cff3e51	32.75045872	-97.43423045	3735	Grocery Store	487	184	0	7.8	
161	32.77393748	-97.46273339	Woody Creek BBQ	4c2bd7a92219c9283b46a548	32.74389482	-97.43868213	4031	BBQ Joint	773	327	11	7.9	
161	32.77393748	-97.46273339	Braum's	4b2bf9c4f964a520debe24e3	32.81004942	-97.42768655	5188	Ice Cream Shop	903	369	7	8.5	
161	32.77393748	-97.46273339	Don Pablo's	4b522a54f964a520d96c27e3	32.74584692	-97.43731499	3929	Mexican Restaurant	1040	575	13	7.8	
161	32.77393748	-97.46273339	NAS JRB Base Exchange	4c65937fe75ac9280126f5da	32.77816878	-97.42432803	3625	Department Store	1053	403	5	7.6	
161	32.77393748	-97.46273339	In-N-Out Burger	4f1ed4a4e4b0d35bd715a27a	32.80711559	-97.4247716	5124	Burger Joint	1157	679	15	8.2	
161	32.77393748	-97.46273339	Starbucks	4af41930f964a5200ef021e3	32.810368	-97.43169	4988	Coffee Shop	3974	620	17	8.2	
161	32.77393748	-97.46273339	Ginger Brown's Old Tyme Restaurant & Bakery	4abe6880f964a520588d20e3	32.81184332	-97.42295561	5626	Diner	1149	671	30	8.5	
161	32.77393748	-97.46273339	Hobby Lobby	4b64af37f964a52044c82ae3	32.81458903	-97.42679938	5637	Arts & Crafts Store	997	389	6	8.4	
161	32.77393748	-97.46273339	Shady Oaks Country Club	4c7f238aa7958cfac210902b	32.7550612	-97.4190899	4594	Golf Course	784	170	2	7.9	
161	32.77393748	-97.46273339	Cancun Mexican Restaurant	4bbf642a85fbb713121a7267	32.72205252	-97.4446696	6018	Mexican Restaurant	314	152	10	8.6	
161	32.77393748	-97.46273339	Starplex Cinemas Lake Worth Movies 14	4cb79973dd41a35d4a7fd4a0	32.80381845	-97.42992566	4526	Multiplex	3418	1244	33	7.8	
161	32.77393748	-97.46273339	"Fun on The Run, Inc."	4c25f5915c5ca593bd3545fe	32.8017386	-97.41276983	5607	Paintball Field	155	118	2	8.3	
161	32.77393748	-97.46273339	Spring Creek Barbeque	4b6c5ea5f964a52056342ce3	32.812768	-97.435719	5007	BBQ Joint	621	287	2	8	
162	33.00147906	-96.83239109	Pappadeaux Seafood Kitchen	4b59f0c5f964a52083a228e3	32.99908457	-96.83018781	336	Seafood Restaurant	6485	3577	72	9.1	
162	33.00147906	-96.83239109	The Blue Fish	4a69cac4f964a52009cc1fe3	32.99657855	-96.83036576	577	Japanese Restaurant	5612	2409	54	9.1	
162	33.00147906	-96.83239109	Chick-fil-A Frankford Road	4b8ed8cff964a520983a33e3	32.99796126	-96.83148335	400	Fried Chicken Joint	2915	1034	17	8.6	
162	33.00147906	-96.83239109	Yogurtland	4bb94d6eb35776b0c1d8c901	32.99711151	-96.83093101	504	Dessert Shop	2292	842	18	8.9	
162	33.00147906	-96.83239109	Best Thai	4bd8752d09ecb71374e4487c	32.99927237	-96.82851301	437	Thai Restaurant	1189	488	22	8.6	
162	33.00147906	-96.83239109	Sushi Robata	4b526c5ff964a5208b7c27e3	32.99912175	-96.82616313	637	Sushi Restaurant	2895	1229	51	8.8	
162	33.00147906	-96.83239109	P.F. Chang's	4b1b1438f964a520bdf723e3	33.00132	-96.82474	714	Chinese Restaurant	4248	2387	36	9	
162	33.00147906	-96.83239109	Thai Spice	4d12a7b780f6721e536519eb	32.99608895	-96.8301093	636	Thai Restaurant	407	220	14	8.8	
162	33.00147906	-96.83239109	Rafain Brazilian Steakhouse	4b9e71c0f964a5205ce436e3	32.99540499	-96.82869619	759	Brazilian Restaurant	2327	1416	33	8.6	
162	33.00147906	-96.83239109	Angelo and Vito's	4a861f4af964a520840020e3	32.99717127	-96.83124504	491	Pizza Place	598	346	8	8.2	
162	33.00147906	-96.83239109	Oscar Nail & Day Spa	4d41b2fc255d8cfab30a7305	32.99892024	-96.82661321	610	Nail Salon	486	166	11	8.3	
162	33.00147906	-96.83239109	Fuddruckers	4b46529bf964a520941d26e3	32.9969716	-96.83064391	527	Burger Joint	2629	1325	19	8.2	
162	33.00147906	-96.83239109	Jason's Deli	4b59e83cf964a520f79f28e3	32.996231	-96.8303597	614	Sandwich Place	1715	745	8	8.3	
162	33.00147906	-96.83239109	Mi Cocina	4b4e07def964a520e1de26e3	32.9995011	-96.82854441	421	Mexican Restaurant	2787	1413	31	8	
162	33.00147906	-96.83239109	III Forks	4b59f45ff964a52081a328e3	32.99168091	-96.82848684	1150	Steakhouse	3373	2349	48	9	
162	33.00147906	-96.83239109	Starbucks	4b0fd675f964a520526523e3	32.99942757	-96.82585485	651	Coffee Shop	4558	1045	21	8.2	
162	33.00147906	-96.83239109	Ruth's Chris Steak House	4a9877f7f964a520332c20e3	32.99328304	-96.82853681	980	Steakhouse	1305	974	22	8.6	
162	33.00147906	-96.83239109	Oasis Med Spa & Laser Center	4e6fc6b38877ad0ece09b3bd	32.99734683	-96.83149627	467	Spa	241	55	2	8	
162	33.00147906	-96.83239109	Fujiyama Sushi & Yakitori Bar	4b92f905f964a520892b34e3	32.9985682	-96.84486866	1209	Sushi Restaurant	803	394	22	8.8	
162	33.00147906	-96.83239109	Country Brooks Estates Pond	4bb57cd9941ad13ac0531ee3	33.00266471	-96.83773539	516	Lake	1262	106	2	7.8	
162	33.00147906	-96.83239109	Norma's Cafe	4b5b2d36f964a520dae828e3	32.99048313	-96.83069549	1234	Café	3818	1661	62	8.8	
162	33.00147906	-96.83239109	NorthBark Dog Park	4f1cae34e4b0f67a980da8ea	33.01111634	-96.82116011	1500	Dog Run	3425	739	31	8.9	
162	33.00147906	-96.83239109	Fish City Grill	4b6cc48ff964a52000532ce3	32.9963873	-96.8304516	595	Seafood Restaurant	1555	640	27	7.9	
162	33.00147906	-96.83239109	Skillman Wok	4b6c7acdf964a5207a3d2ce3	33.0070821	-96.83053847	647	Chinese Restaurant	131	52	5	7.9	
162	33.00147906	-96.83239109	Maguire's North Dallas	4bcfa11e046076b070c56e71	32.99011621	-96.8284502	1317	American Restaurant	1513	869	11	8.6	
162	33.00147906	-96.83239109	Picasso's Pizza & Grill	4b5287e6f964a520418127e3	32.99641684	-96.82870142	660	Pizza Place	1977	938	29	7.6	
162	33.00147906	-96.83239109	Zenna Thai & Japanese	50980fd2e4b09d8b60443751	33.01009556	-96.84502211	1520	Thai Restaurant	2338	900	24	8.3	
162	33.00147906	-96.83239109	Whataburger	4b0d91eef964a520414b23e3	32.99680927	-96.82845544	636	Fast Food Restaurant	2338	1090	17	7.6	
162	33.00147906	-96.83239109	Yogurtland	54eca658498e173028d9ec25	32.9995841	-96.84453002	1152	Dessert Shop	12	8	0	7.8	
162	33.00147906	-96.83239109	Bonsai Sushi	4bb76fc42ea195212eebac2f	32.99017222	-96.83155384	1261	Sushi Restaurant	486	211	6	7.8	
162	33.00147906	-96.83239109	Kroger	4b416b1ff964a5207bc625e3	32.99811636	-96.84586495	1312	Supermarket	6814	1335	10	7.8	
162	33.00147906	-96.83239109	Fuzzy's Taco Shop	4d813887551ea1cd7a5b29c5	32.984569	-96.842795	2118	Taco Place	3728	1393	44	8.7	
162	33.00147906	-96.83239109	GameStop	4b92cec6f964a520c11d34e3	32.99903435	-96.82821469	475	Video Game Store	453	154	2	7.3	
162	33.00147906	-96.83239109	Keith's Comics	4beaf3d5415e20a140afe5bb	32.98806807	-96.841215	1705	Hobby Shop	586	105	4	8.1	
162	33.00147906	-96.83239109	The Draft House	4c37733a2c8020a1850b8900	33.01013566	-96.8450954	1528	Gastropub	1364	457	19	7.9	
162	33.00147906	-96.83239109	Chase Bank	4ae6047cf964a5201aa421e3	32.99775871	-96.84358773	1124	Bank	1189	276	2	7.6	
162	33.00147906	-96.83239109	Bent Tree Country Club	4b6f1553f964a520c9db2ce3	32.98278411	-96.82145834	2317	Golf Course	1502	547	8	8.7	
162	33.00147906	-96.83239109	Laser Beauty Medical Spa	4d25dbe4b9796dcb6185ac39	32.99607389	-96.82521343	900	Spa	283	73	8	7.3	
162	33.00147906	-96.83239109	Chicken Express	4b79c764f964a52082112fe3	32.99830019	-96.844334	1169	Fried Chicken Joint	1481	633	22	7.5	
162	33.00147906	-96.83239109	Carrabba's Italian Grill	4b897ad5f964a5204d3a32e3	32.989871	-96.828046	1354	Italian Restaurant	1917	1126	13	7.6	
162	33.00147906	-96.83239109	Great Clips	4be5cdd4cf200f47f9c1133c	32.9969061	-96.83105654	524	Salon / Barbershop	270	136	6	7.2	
162	33.00147906	-96.83239109	Braum's	4ad09d4af964a520c4d820e3	32.987054	-96.840161	1762	Ice Cream Shop	1574	651	10	7.9	
162	33.00147906	-96.83239109	Starbucks	55115dc0498ebc3afd0eb402	32.997562	-96.85759	2392	Café	1437	265	5	8.6	
162	33.00147906	-96.83239109	Dallas North Aquarium	4b312d5bf964a520d80125e3	32.98672721	-96.85072851	2372	Pet Store	786	269	3	8.4	
162	33.00147906	-96.83239109	Rosemeade Market & Greenhouse	4bcbd02bb6c49c746ff59291	33.01149641	-96.85483847	2373	Grocery Store	683	232	9	8.4	
162	33.00147906	-96.83239109	Rio's Chicken & Fish	50cc20b6e4b0956d2e84b83c	32.99556444	-96.85510026	2220	Restaurant	152	41	3	8.2	
162	33.00147906	-96.83239109	Oliver's Eatery	46725b25f964a520cd471fe3	32.999463	-96.825218	706	American Restaurant	1126	443	12	7.2	
162	33.00147906	-96.83239109	Rice Kitchen	4b48d50ff964a5201f5926e3	32.99952193	-96.82528868	697	Chinese Restaurant	237	115	8	7.2	
162	33.00147906	-96.83239109	Youfit Health Clubs	553ffaa0498ea8392e4cc46f	32.99089	-96.83074	1188	Gym	469	19	0	7.3	
162	33.00147906	-96.83239109	Torchy's Tacos	552fdc1a498e43895d2feef8	33.02597048	-96.83097288	2729	Taco Place	1422	599	24	8.8	
163	32.64742457	-96.96170281	Cedar Ridge Preserve	4b0046aef964a5203e3c22e3	32.63868681	-96.95913988	1001	Nature Preserve	1434	633	29	9.3	
163	32.64742457	-96.96170281	Cedar Hill State Park	4b9cf035f964a520908336e3	32.62322288	-96.97896041	3142	Park	2617	1220	14	8.4	
163	32.64742457	-96.96170281	HAV-R Charburgers	4b7c394bf964a52098852fe3	32.64658213	-96.94249	1803	Burger Joint	214	116	6	7.8	
163	32.64742457	-96.96170281	Starbucks	4c1f653cbd9d95213142983f	32.64817151	-96.92327984	3602	Coffee Shop	422	105	1	8.6	
163	32.64742457	-96.96170281	Tom Thumb	4b9c51c3f964a520175f36e3	32.64819493	-96.92320122	3609	Supermarket	1856	390	3	8.4	
163	32.64742457	-96.96170281	McDonald's	4dc19db1bd412e689c3ea2d5	32.64755502	-96.94330453	1724	Fast Food Restaurant	365	134	1	7.5	
163	32.64742457	-96.96170281	Armstrong Park (Kidsville)	4bbbf6f33de8c9b625899aad	32.64746947	-96.90615177	5206	Park	620	235	3	8.9	
163	32.64742457	-96.96170281	Uptown Village at Cedar Hill	4bb50c29941ad13a3faa1de3	32.60242598	-96.94246043	5324	Shopping Mall	8468	2209	12	8.7	
163	32.64742457	-96.96170281	Tom Thumb	4b70aae8f964a52094282de3	32.6710914	-97.00373002	4738	Grocery Store	3002	446	4	8.3	
163	32.64742457	-96.96170281	Victoria's Secret PINK	4c360ab693db0f47be611d92	32.60284267	-96.94265966	5274	Lingerie Store	1136	447	8	8.6	
163	32.64742457	-96.96170281	Costco	4b15ad99f964a5205bb223e3	32.62114128	-96.90975666	5681	Warehouse Store	5533	1152	19	8.9	
163	32.64742457	-96.96170281	Panera Bread	4bd9f54ac79cc928a9ce7ce9	32.60393914	-96.93556652	5425	Sandwich Place	2775	967	34	8.7	
163	32.64742457	-96.96170281	QuikTrip	4b86dbe5f964a52036a231e3	32.68104851	-97.00736675	5685	Convenience Store	1580	416	3	8.8	
163	32.64742457	-96.96170281	Chick-fil-A Carrier Towne Crossing	4b452a47f964a520c00626e3	32.67757064	-97.00729428	5432	Fast Food Restaurant	2323	918	8	8.5	
163	32.64742457	-96.96170281	Dick's Uptown Cafe	4be060bb98f2a5938f09c25a	32.59589324	-96.94490886	5948	Café	785	227	10	8.9	
163	32.64742457	-96.96170281	Wingstop	4c0ee414d64c0f4751ff285d	32.67369774	-97.00806473	5237	Wings Joint	495	291	6	8.3	
163	32.64742457	-96.96170281	Sonic	4c166d81a9c220a199a05a9d	32.64772325	-96.908692	4968	Fast Food Restaurant	491	212	4	8.1	
163	32.64742457	-96.96170281	Sam's Pizza And Pasta	4ba546e5f964a52019f538e3	32.588768	-96.956471	6547	Italian Restaurant	1024	436	34	9.3	
163	32.64742457	-96.96170281	Chapps	4bf723364a67c9283b2623cf	32.6718441	-97.0071096	5049	Burger Joint	433	218	7	8.1	
163	32.64742457	-96.96170281	Sprouts Farmers Market	4b2ed0b4f964a5200de724e3	32.59274054	-96.93905794	6447	Supermarket	1740	654	19	9	
163	32.64742457	-96.96170281	Razzoo's Cajun Cafe	4b624114f964a520c53e2ae3	32.60256051	-96.94037676	5379	Cajun / Creole Restaurant	2189	1052	30	8.2	
163	32.64742457	-96.96170281	Chick-fil-A Cedar Hill	4b8701cbf964a52010ab31e3	32.59311	-96.9373	6464	Fast Food Restaurant	2209	808	13	9	
163	32.64742457	-96.96170281	Cox Farms Market	4c1bfad5fcf8c9b63952a90b	32.64098254	-96.90774133	5108	Grocery Store	430	138	4	8.1	
163	32.64742457	-96.96170281	Starbucks	4b3ba0b6f964a5205d7725e3	32.680177	-97.007268	5614	Coffee Shop	3006	865	12	8.3	
163	32.64742457	-96.96170281	Dillard's	4b410aaff964a520eebf25e3	32.60278929	-96.94438456	5227	Department Store	1153	511	5	8.1	
163	32.64742457	-96.96170281	Barnes & Noble	4c0c2385ffb8c9b6cf5b6e61	32.60206454	-96.94238703	5364	Bookstore	1802	754	7	8.2	
163	32.64742457	-96.96170281	White Rhino Coffee	4a958572f964a520802320e3	32.589744	-96.950523	6505	Coffee Shop	1677	458	48	8.8	
163	32.64742457	-96.96170281	Joe Pool Lake	4aff9efbf964a520c43922e3	32.61971351	-97.02163696	6409	Lake	2108	896	12	8.7	
163	32.64742457	-96.96170281	WinCo Foods	534ed9f9498e06781ac1e3c6	32.64578063	-96.88876471	6839	Grocery Store	540	198	8	9.2	
163	32.64742457	-96.96170281	Lakeside City Park	4c0c0d9a7e3fc928dd40f682	32.65620863	-96.92000413	4028	Park	177	109	2	7.6	
163	32.64742457	-96.96170281	Veracruz Cafe - Cedar Hill	4b214122f964a520083924e3	32.61749282	-96.91753566	5314	Mexican Restaurant	441	248	12	8	
163	32.64742457	-96.96170281	Starbucks	4b65f24af964a5204b0a2be3	32.591293	-96.93567	6708	Coffee Shop	3172	739	12	8.8	
163	32.64742457	-96.96170281	Bath & Body Works	4c9b800bdf1b9eb0024d6e8f	32.60279818	-96.94243946	5285	Cosmetics Shop	372	220	1	8	
163	32.64742457	-96.96170281	GameStop	4c5715f112f0d13a3a5106ad	32.60229307	-96.94298995	5321	Video Game Store	501	176	3	8	
163	32.64742457	-96.96170281	Krispy Kreme	53694ffd498e783a67ce7da0	32.59700805	-96.9415744	5921	Donut Shop	173	95	3	8.3	
163	32.64742457	-96.96170281	Kohl's	4b71d881f964a520bc5f2de3	32.678092	-97.004966	5300	Department Store	1045	503	6	8	
163	32.64742457	-96.96170281	QuikTrip	4b732834f964a520d69e2de3	32.66170123	-96.90615362	5443	Convenience Store	795	310	2	8	
163	32.64742457	-96.96170281	Red Robin Gourmet Burgers	4b787382f964a52049cf2ee3	32.59293257	-96.94443699	6278	Burger Joint	2275	1000	50	8.4	
163	32.64742457	-96.96170281	Campuzano Mexican Food	4c0d388cb1b676b03f42e086	32.5902401	-96.94866295	6482	Mexican Restaurant	817	414	21	8.5	
163	32.64742457	-96.96170281	Downtown Cedar Hill	4c1189dfd41e76b05ca6310d	32.58887891	-96.95576275	6540	Plaza	778	202	5	8.5	
163	32.64742457	-96.96170281	Ben Franklin Apothecary	4e440fc662e1b6355aa7495b	32.653782	-96.90798004	5084	Pharmacy	199	97	2	7.8	
163	32.64742457	-96.96170281	Taco Casa	4e6fe54c89985a6fc06912f1	32.644187	-96.890989	6637	Mexican Restaurant	985	320	21	8.5	
163	32.64742457	-96.96170281	David's Seafood Grill	4b68d9f6f964a52014902be3	32.593138	-96.93906	6405	Seafood Restaurant	918	354	23	8.3	
163	32.64742457	-96.96170281	Roma's Italian Bistro	4eac8ade6da1a0e3a4215702	32.65164	-96.908151	5041	Italian Restaurant	180	94	10	7.8	
